playerId,TPS,tackle,assist
46082,82.3566994302478,0,1
47956,96.77766551259815,0,1
52641,86.80287043925976,0,1
46253,100.0,0,1
47881,100.0,0,1
42543,100.0,0,1
52435,87.06758107195141,0,1
42929,6.526940531067607,0,1
46175,15.634992565509167,0,1
42901,100.0,0,1
47864,99.55150196273797,0,1
53532,82.171451193692,0,1
42349,28.6620038801371,0,1
48454,19.46132473114443,0,1
53953,49.018546999644656,0,1
42816,100.0,0,1
47844,100.0,0,1
46846,64.34823097771536,0,1
52469,6.726354783220951,0,1
46077,100.0,0,1
52436,100.0,0,1
44851,100.0,0,1
53489,88.94423393057579,0,1
38843,100.0,0,0
45287,86.31952545931068,0,0
52469,97.52065661854299,0,0
43353,18.28704312070599,0,0
42031,35.33612715271982,0,0
45643,39.430242084336754,0,0
47971,100.0,0,0
54487,56.42915661396468,0,0
35466,100.0,0,0
52469,8.503400597861875,0,0
53451,100.0,0,0
46846,15.930408205875766,0,0
53451,82.00818848112398,0,0
46304,83.98548010000655,0,0
45009,100.0,0,0
47891,88.08090740887671,0,0
45345,57.32768344432079,0,0
53479,27.892166188407145,0,0
43333,76.46271755121586,0,0
41599,80.51719279536682,0,0
45345,74.67066175227194,0,0
54586,100.0,0,0
42433,28.797921769474016,0,0
47804,100.0,0,0
45345,14.764730820768115,0,0
54611,27.63367252815267,0,0
46153,47.389027129852025,0,0
44830,94.69343262125369,0,0
44830,100.0,0,0
41336,19.68336224417244,0,0
43404,50.36842385284254,0,0
42361,8.52423613348167,0,0
40096,14.268277745559622,0,0
38577,33.295847848470785,0,0
44828,17.223158396508126,0,0
41363,24.017771834609903,0,0
43306,28.904562486305714,0,0
43354,23.54422954026795,0,0
43294,100.0,0,0
47882,100.0,0,0
54622,11.61107656165054,0,0
46081,92.08702677067512,0,0
47882,100.0,0,0
53461,8.764454048618122,0,0
46699,71.1303832126757,0,0
41915,100.0,0,0
43306,66.55365520618733,0,0
40096,61.10936774209837,0,0
52506,100.0,0,0
52436,61.918854715020096,0,0
46699,9.577362820699054,0,0
54622,75.46687348056575,0,0
54622,57.422722671062374,0,0
47862,100.0,0,0
52607,10.250251825105027,0,0
46159,39.84038074875818,0,0
52542,18.945778150134043,0,0
52527,14.33161291635285,0,0
52542,30.139020267043673,0,0
47917,100.0,0,0
53469,54.745563434707655,0,0
46091,100.0,0,0
47862,23.06015642148933,0,0
54750,100.0,0,0
42480,46.41809226733079,0,0
54607,23.365414765255377,0,0
46091,20.777378919831264,0,0
52492,12.18887603667458,0,0
46232,36.50399402491487,0,0
40107,100.0,0,0
46077,7.934012505284877,0,0
54778,13.775591916099769,0,0
43478,100.0,0,0
41235,61.7548257282789,0,0
43478,17.073916240053094,0,0
42346,26.61946264813518,0,0
47996,24.363830332306293,0,0
43478,100.0,0,0
43533,90.86024944965843,0,0
46259,100.0,0,0
54562,100.0,0,0
47996,71.93020744948782,0,0
44955,100.0,0,0
54467,7.321552870466272,0,0
54562,100.0,0,0
52459,38.40192207354212,0,0
41263,22.439158976041465,0,0
54492,49.187743318358486,0,0
46304,100.0,0,0
43358,26.80646363019937,0,0
54561,35.942271877617195,0,0
44926,16.627662464173273,0,0
43358,38.23432067615155,0,0
44926,100.0,0,0
53494,33.212410848173896,0,0
44926,23.13353569951211,0,0
52428,100.0,0,0
52497,29.466802683103953,0,0
42388,70.97732305166149,0,0
52613,17.00411202205643,0,0
52980,100.0,0,0
47975,73.1197202051012,0,0
44888,100.0,0,0
47929,100.0,0,0
54467,18.57700464411395,0,0
52980,100.0,0,0
46259,100.0,0,0
47929,17.106598165270345,0,0
52980,100.0,0,0
47864,100.0,0,0
47929,69.85824954385048,0,0
46165,16.37658983270215,0,0
42431,24.309876658276956,0,0
47931,71.39238846461174,0,0
52422,100.0,0,0
44925,100.0,0,0
46354,86.87613798741141,0,0
46354,25.955931131214072,0,0
45345,61.81359481825562,0,0
53609,62.959604866198966,0,0
54513,100.0,0,0
44938,4.602855911708433,0,0
54513,100.0,0,0
44925,100.0,0,0
47785,98.66173853711172,0,0
54504,100.0,0,0
43335,80.73554837774245,0,0
42816,15.01896591733021,0,0
46190,12.252631066654896,0,0
45345,14.709593076162967,0,0
45009,82.81177930257078,0,0
44925,100.0,0,0
47800,41.095297089742644,0,0
47971,100.0,0,0
45063,28.571618689678637,0,0
43306,73.45106667991581,0,0
54606,100.0,0,0
47899,100.0,0,0
47971,49.322530316685025,0,0
52469,18.982910627704612,0,0
52663,70.56921899226461,0,0
42031,30.293835730108313,0,0
52663,50.89562208181076,0,0
40171,51.98507743349093,0,0
44830,100.0,0,0
47971,9.875909530857577,0,0
42031,100.0,0,0
54584,18.580122485900336,0,0
47939,22.356676526360328,0,0
42395,78.75344852958996,0,0
43335,58.41888096406359,0,0
43435,100.0,0,0
47938,43.268167191103984,0,0
37778,55.51546657192007,0,0
52479,60.96096958097403,0,0
52436,92.30935116761437,0,0
53460,100.0,0,0
35466,100.0,0,0
44837,91.40436228477887,0,0
33131,100.0,0,0
43522,100.0,0,0
46085,100.0,0,0
54650,100.0,0,0
48026,100.0,0,0
52945,27.723661313472814,0,0
52506,14.14324678694734,0,0
42361,100.0,0,0
52436,16.178576616406527,0,0
52578,28.638184450883287,0,0
44944,100.0,0,0
44906,18.658358162938487,0,0
47938,64.3235577783729,0,0
47938,19.235505985213646,0,0
47844,15.407896492293801,0,0
46686,30.73515763719577,0,0
53532,76.90159244569108,0,0
48026,65.63257558707902,0,0
43298,100.0,0,0
47848,70.155804900696,0,0
52539,42.72163504095853,0,0
53445,100.0,0,0
52945,39.86324392771511,0,0
41257,100.0,0,0
53611,24.732965158566678,0,0
44851,86.44302793238506,0,0
42901,75.97797981146257,0,0
42553,83.39207582686237,0,0
46135,45.59050029739251,0,0
38592,10.043775012437456,0,0
46698,12.446634695100018,0,0
44878,100.0,0,0
54513,5.71173417673398,0,0
46077,24.911092238991653,0,0
54586,100.0,0,0
53674,100.0,0,0
42393,19.972631154624793,0,0
35459,100.0,0,0
48268,100.0,0,0
46175,11.674106379593306,0,0
53609,100.0,0,0
46354,27.441255947463908,0,0
48268,60.417357783772516,0,0
53609,100.0,0,0
53601,59.51059831218467,0,0
35459,100.0,0,0
46139,74.22024664695715,0,0
53601,19.961990872247206,0,0
53609,100.0,0,0
47844,16.225427793064295,0,0
43294,100.0,0,0
53601,3.2244617721366264,0,0
47917,56.676976562376765,0,0
53577,17.96525125270423,0,0
38607,74.73055170620084,0,0
52424,100.0,0,0
46354,56.81705653148302,0,0
46771,77.31442325518385,0,0
52542,18.42753605293268,0,0
52542,15.310607426357798,0,0
44872,37.19448327461963,0,0
46123,84.60017056298652,0,0
43350,62.62288568585933,0,0
54523,16.17820168887654,0,0
45395,100.0,0,0
45395,100.0,0,0
43325,72.66209728201605,0,0
54487,94.95475344151725,0,0
43641,27.822754963762964,0,0
43404,53.43651753922853,0,0
42485,100.0,0,0
42427,34.72775550538944,0,0
53602,24.51745623542312,0,0
46686,95.95796068214648,0,0
35470,6.939701563971807,0,0
52498,26.812300071671224,0,0
41599,73.43852814979849,0,0
42441,100.0,0,0
43497,100.0,0,0
46148,21.494518862243336,0,0
43497,100.0,0,0
43497,82.95858174105473,0,0
35470,55.6720021671639,0,0
42381,44.582698386505996,0,0
53602,22.33833972823659,0,0
42381,46.697875739987296,0,0
46087,100.0,0,0
44937,37.76012379680585,0,0
54502,92.81157083936816,0,0
54504,36.39952507921061,0,0
54504,89.4650343161272,0,0
47804,51.80149205386394,0,0
52764,6.765939670862377,0,0
46304,84.12282390065808,0,0
42030,88.85682338130505,0,0
54624,75.07035593509303,0,0
46304,100.0,0,0
46175,22.674191639335437,0,0
53581,100.0,0,0
43503,24.678968043088737,0,0
53447,10.70529813348625,0,0
52478,100.0,0,0
46307,25.054535025076536,0,0
53641,6.861530000200306,0,0
54488,100.0,0,0
53465,100.0,0,0
52478,12.110908733901518,0,0
46304,62.81272251235609,0,0
47872,48.936847543861866,0,0
46669,100.0,0,0
46077,27.972041538533908,0,0
45345,59.27687114982523,0,0
53447,22.754450722855005,0,0
46307,43.42711342646058,0,0
42929,8.221954510927851,0,0
42030,35.07420493482575,0,0
54580,29.908201394254505,0,0
46074,100.0,0,0
35459,100.0,0,0
54580,13.33621371712096,0,0
47964,87.57463158518367,0,0
42444,32.8348747264772,0,0
53447,17.878152333202806,0,0
53564,19.583589289314403,0,0
52498,17.822621032399866,0,0
44925,100.0,0,0
42441,85.4556391745259,0,0
44925,17.801977861306973,0,0
47867,34.37757570033312,0,0
54708,100.0,0,0
52546,8.37754827853537,0,0
47913,100.0,0,0
42406,100.0,0,0
44968,100.0,0,0
47810,100.0,0,0
39997,33.57949263522566,0,0
40039,65.60611016939625,0,0
47971,100.0,0,0
54500,20.067380753792847,0,0
47889,100.0,0,0
48581,42.02452755886879,0,0
45643,100.0,0,0
45643,14.096659294846138,0,0
47810,100.0,0,0
44851,100.0,0,0
41239,100.0,0,0
48026,100.0,0,0
54677,4.984938783416152,0,0
52471,12.04563499080409,0,0
47913,23.875368393571573,0,0
46086,10.89359970005542,0,0
47862,16.305069262418538,0,0
47882,100.0,0,0
43306,100.0,0,0
46132,74.24753641308372,0,0
47913,100.0,0,0
52471,16.041853500497137,0,0
54708,100.0,0,0
47984,7.510642417302689,0,0
46775,100.0,0,0
54677,31.098115443876395,0,0
48026,23.97579296691502,0,0
48026,5.1057632016483465,0,0
46137,49.439302412139234,0,0
54527,100.0,0,0
52469,100.0,0,0
52471,51.41814604120495,0,0
46144,87.17880692866396,0,0
54568,99.29855133912324,0,0
44869,14.882646080191225,0,0
54500,24.034539176155675,0,0
54486,100.0,0,0
47846,100.0,0,0
52471,100.0,0,0
47846,100.0,0,0
52436,21.468276385345803,0,0
52469,100.0,0,0
46137,100.0,0,0
54600,11.929200588489831,0,0
44828,24.84784742532318,0,0
37778,24.05487335241573,0,0
54469,9.842166615776827,0,0
54479,30.554875276411934,0,0
53533,100.0,0,0
44999,49.73382668037674,0,0
47802,100.0,0,0
54500,14.690759723546819,0,0
47802,100.0,0,0
37778,91.65230855722476,0,0
44999,100.0,0,0
38607,99.32356946725932,0,0
41257,100.0,0,0
40017,100.0,0,0
53489,94.11261570033987,0,0
46255,32.45800551406438,0,0
41243,100.0,0,0
47881,35.15661141262221,0,0
37097,100.0,0,0
52525,100.0,0,0
54583,8.753467846344272,0,0
54500,15.305566426342022,0,0
41240,100.0,0,0
46141,100.0,0,0
52436,12.289555033624659,0,0
44867,100.0,0,0
42431,100.0,0,0
37097,32.405305244030075,0,0
47800,76.52354355480882,0,0
54579,100.0,0,0
54546,100.0,0,0
47800,100.0,0,0
42368,22.955647654549857,0,0
54546,100.0,0,0
52663,100.0,0,0
54612,78.22992487431956,0,0
44830,4.16923591704278,0,0
47799,21.27323406813285,0,0
52472,100.0,0,0
46527,86.51370479761817,0,0
52518,100.0,0,0
41336,98.18521061520693,0,0
40017,100.0,0,0
53505,100.0,0,0
54479,20.226273618730403,0,0
44999,47.74292412035973,0,0
54500,77.81510091611902,0,0
43313,61.08880315979841,0,0
52637,36.429896741789776,0,0
46186,24.206976823608564,0,0
46186,100.0,0,0
41227,38.967604201308546,0,0
46073,49.91909346757204,0,0
44974,100.0,0,0
44903,100.0,0,0
44813,21.109512275092037,0,0
46098,26.79202970619885,0,0
46186,100.0,0,0
41270,100.0,0,0
47881,18.128395048521938,0,0
45643,25.78006960856507,0,0
44829,26.937364860333357,0,0
53503,100.0,0,0
47971,35.88626651186131,0,0
43388,17.783011178651094,0,0
53455,22.312933863426306,0,0
46186,100.0,0,0
46255,100.0,0,0
42467,100.0,0,0
46204,25.947608693098697,0,0
46186,53.56825463910387,0,0
46211,56.23490975056092,0,0
41270,63.972368110775946,0,0
47786,47.876715700660704,0,0
44929,10.896184027049204,0,0
53455,35.3673761928303,0,0
43353,100.0,0,0
46082,22.183752867536793,0,0
41270,100.0,0,0
46211,67.72735426818798,0,0
46073,67.97104972838422,0,0
47802,50.85222304138084,0,0
54500,8.04217595432526,0,0
52415,100.0,0,0
53887,81.94561740440568,0,0
46137,13.400055905538395,0,0
53609,100.0,0,0
41256,20.509719262571963,0,0
54600,100.0,0,0
53601,100.0,0,0
47931,18.8083537557865,0,0
53609,100.0,0,0
54568,100.0,0,0
46137,22.28522997956446,0,0
46137,100.0,0,0
42390,23.310845430570595,0,0
43327,100.0,0,0
46188,53.914355272394644,0,0
43351,86.93333606527479,0,0
54600,59.043146375568256,0,0
43409,27.195005582777803,0,0
48027,60.85653130933612,0,0
38607,34.53997820575182,0,0
41257,28.516685391468968,0,0
53489,100.0,0,0
46527,30.93956638071026,0,0
52417,11.322274812222293,0,0
53487,100.0,0,0
46137,11.059858757591599,0,0
48117,17.275799465510335,0,0
52546,19.3238932172101,0,0
54495,19.901868831846603,0,0
47974,58.684341921943926,0,0
54467,24.90555857327005,0,0
54653,11.299000988131176,0,0
47929,15.526277968152188,0,0
53542,100.0,0,0
54653,100.0,0,0
53542,47.7340481980794,0,0
47788,100.0,0,0
46132,84.63991189473344,0,0
46197,62.56989671459121,0,0
47890,73.69904331597887,0,0
47788,100.0,0,0
53542,82.97834735551791,0,0
39984,100.0,0,0
48516,84.59688123137221,0,0
46194,12.8400141047972,0,0
48544,52.50766641142381,0,0
48027,100.0,0,0
47918,76.12446759671579,0,0
46188,100.0,0,0
47888,100.0,0,0
43351,30.67269379389496,0,0
48516,100.0,0,0
46194,100.0,0,0
47900,100.0,0,0
46958,100.0,0,0
43378,35.08621929488581,0,0
44825,75.84207947182966,0,0
47888,100.0,0,0
41257,35.21071785230764,0,0
44862,17.426770403350417,0,0
52472,18.401440670368174,0,0
40017,100.0,0,0
46124,23.250569823500413,0,0
53489,98.26550930658347,0,0
38607,100.0,0,0
52469,18.970962466142613,0,0
52527,73.8916416976472,0,0
53455,16.09884629357081,0,0
38592,100.0,0,0
53489,100.0,0,0
44877,100.0,0,0
45395,44.71085935467074,0,0
44906,100.0,0,0
46186,17.911044541802028,0,0
54469,100.0,0,0
41243,51.363725551802624,0,0
52424,15.821728906693908,0,0
52527,10.521166066746538,0,0
52424,100.0,0,0
53611,60.03450215386355,0,0
53469,100.0,0,0
41243,26.047690156176063,0,0
53583,88.96797278236258,0,0
54549,44.908184775582285,0,0
46091,86.410382311558,0,0
46253,77.64398031898739,0,0
46211,9.532061339333469,0,0
44906,100.0,0,0
53469,75.17005631774003,0,0
53561,28.598188137435944,0,0
44903,54.03737793194394,0,0
52527,13.531576913644914,0,0
44903,100.0,0,0
47888,11.77824031493313,0,0
46194,20.33234255455273,0,0
43787,57.927366986473245,0,0
53462,13.653462384207613,0,0
52431,88.62557597845634,0,0
52431,35.24438064033616,0,0
54466,80.75727568450417,0,0
53489,72.40370438063658,0,0
54574,82.63892539802181,0,0
47900,59.63261501101381,0,0
47941,74.22678674970551,0,0
43332,100.0,0,0
53476,25.7874269222211,0,0
54625,19.531224465979943,0,0
53547,93.4052383886576,0,0
44880,100.0,0,0
46456,100.0,0,0
42935,100.0,0,0
41269,68.0093083300247,0,0
47929,100.0,0,0
44873,100.0,0,0
44888,73.93034013974159,0,0
47929,100.0,0,0
44873,19.41348764402296,0,0
47843,49.679566637676956,0,0
43332,100.0,0,0
53462,100.0,0,0
46456,18.89705636297898,0,0
46846,86.66384047730658,0,0
52469,28.958398608980747,0,0
47956,33.696442062737404,0,0
47956,13.646801682570063,0,0
52624,100.0,0,0
46199,71.50887002231745,0,0
54466,41.997912485440324,0,0
44926,21.705926339228725,0,0
54492,20.118147868145876,0,0
46269,19.749244482732802,0,0
54492,5.750930494459994,0,0
46456,18.815979718662483,0,0
38540,91.35291753764498,0,0
44957,100.0,0,0
46729,13.281467852506161,0,0
45287,10.81220371016573,0,0
46456,17.82796795064806,0,0
53642,21.150973313598378,0,0
44926,12.285283261031234,0,0
46958,59.83231974275712,0,0
46117,20.260470656700292,0,0
42116,100.0,0,0
52445,100.0,0,0
54562,100.0,0,0
47864,100.0,0,0
53501,100.0,0,0
46259,100.0,0,0
54653,53.36696686390229,0,0
55030,37.24327174474108,0,0
54586,100.0,0,0
44944,26.919849167656054,0,0
47975,70.52842907541444,0,0
44829,67.8217767993746,0,0
53448,26.162956993212546,0,0
53448,83.97131850834455,0,0
53503,100.0,0,0
54643,86.98611568192703,0,0
53503,100.0,0,0
53592,25.24344636221992,0,0
53448,54.341783656627136,0,0
42488,100.0,0,0
44925,70.02871341013658,0,0
53448,95.1993920465606,0,0
47956,71.53511524358592,0,0
42331,100.0,0,0
54502,100.0,0,0
43497,91.01825054316222,0,0
47872,52.78667521426239,0,0
54502,100.0,0,0
42441,100.0,0,0
38540,17.608336280973425,0,0
46133,53.65096781896115,0,0
42441,100.0,0,0
54502,100.0,0,0
46669,100.0,0,0
54502,100.0,0,0
54561,69.41650399613168,0,0
52498,100.0,0,0
47872,86.76433176161756,0,0
44957,57.983171734178995,0,0
54502,100.0,0,0
35470,33.18559751344998,0,0
44964,100.0,0,0
54502,100.0,0,0
46123,100.0,0,0
47855,98.20266405562018,0,0
43350,100.0,0,0
54533,100.0,0,0
43641,100.0,0,0
53535,49.12638498394924,0,0
54560,25.45793952479437,0,0
42488,100.0,0,0
46188,100.0,0,0
43351,18.75601271109587,0,0
44902,15.96607114230072,0,0
48516,50.791080680556675,0,0
46074,63.497665233772686,0,0
45011,24.082031537796695,0,0
42030,16.835248040847727,0,0
41464,59.190694620601235,0,0
47941,18.14011774365256,0,0
48516,9.993979106620749,0,0
47888,18.444002456053532,0,0
48516,33.048402605924586,0,0
52545,100.0,0,0
49410,17.922282578315624,0,0
44848,100.0,0,0
44825,35.00083762685247,0,0
46199,100.0,0,0
46146,100.0,0,0
43641,57.07971963968137,0,0
54533,14.947395073377875,0,0
41599,89.02013573321133,0,0
47973,28.301350747690613,0,0
54470,41.67317555789114,0,0
47800,100.0,0,0
43323,22.870448004038053,0,0
43986,35.07690660555429,0,0
53618,100.0,0,0
39984,92.81883497597475,0,0
42401,57.408960563034604,0,0
46657,19.458594427092905,0,0
52706,97.51766392088055,0,0
43387,100.0,0,0
42929,15.421503657194263,0,0
42403,20.235751747751088,0,0
53438,47.83238632312482,0,0
40347,62.86185410655407,0,0
53438,14.703208777302798,0,0
52435,50.9727781357495,0,0
44830,12.996207579922917,0,0
54579,100.0,0,0
42361,100.0,0,0
47891,100.0,0,0
53583,54.42660372072396,0,0
43316,13.693468840898307,0,0
43404,65.29978370802674,0,0
42827,50.55898212979434,0,0
44873,100.0,0,0
43301,100.0,0,0
44873,9.195279999601162,0,0
47941,23.10983932995962,0,0
42827,39.591961546437474,0,0
44902,17.3605147747579,0,0
43358,40.155291625123155,0,0
44911,12.544425710571517,0,0
46211,17.40532110913608,0,0
42467,51.176337922491705,0,0
47881,35.303861732424956,0,0
47795,57.080311800101256,0,0
43404,55.10317134582998,0,0
53458,100.0,0,0
44911,100.0,0,0
41464,28.234365749016856,0,0
53445,99.16618516924473,0,0
53494,82.16435915681224,0,0
47790,100.0,0,0
47790,18.662810126855387,0,0
47795,100.0,0,0
42467,17.12939158940575,0,0
54513,30.826079887550144,0,0
42427,67.17716971231106,0,0
54778,25.147484490513826,0,0
44925,8.958067368937813,0,0
54504,100.0,0,0
44925,100.0,0,0
52448,19.616533753924198,0,0
37087,29.140025570543926,0,0
42388,100.0,0,0
53462,100.0,0,0
46156,100.0,0,0
52481,25.854135626579236,0,0
46700,34.87362220346024,0,0
55032,100.0,0,0
52663,100.0,0,0
42427,25.640554089538796,0,0
42431,23.843880919392802,0,0
44867,22.204469046838483,0,0
46652,17.494416422229428,0,0
42465,43.5698000978935,0,0
46077,54.00694085239684,0,0
54513,100.0,0,0
42443,100.0,0,0
52448,100.0,0,0
46249,47.562921276906096,0,0
44893,100.0,0,0
46117,85.97737150436897,0,0
46117,100.0,0,0
47871,100.0,0,0
53445,12.595616055268776,0,0
53445,74.87261047755175,0,0
53494,100.0,0,0
43333,16.357635320072195,0,0
47941,15.416124088671292,0,0
43986,78.67558032172096,0,0
53445,15.875434952344538,0,0
47816,16.832309608142417,0,0
44848,19.282738339898465,0,0
46711,100.0,0,0
52435,81.57515504163457,0,0
42543,100.0,0,0
49410,100.0,0,0
38545,38.06121917585395,0,0
52435,100.0,0,0
54574,9.59345943806878,0,0
52663,100.0,0,0
46249,66.44793949865893,0,0
44926,12.08141892925417,0,0
46269,100.0,0,0
44893,18.50061542595284,0,0
46669,100.0,0,0
54502,100.0,0,0
43353,100.0,0,0
47971,12.115937933965572,0,0
52469,100.0,0,0
53073,45.42228371636537,0,0
44964,15.732107124078816,0,0
54540,19.348387493423314,0,0
46796,35.184317314302305,0,0
53438,100.0,0,0
53668,22.00445284225605,0,0
43387,100.0,0,0
35459,100.0,0,0
37841,50.79698671516312,0,0
46669,100.0,0,0
47854,69.97200695877552,0,0
46074,23.641337882152733,0,0
54580,14.319243326635887,0,0
46175,73.57287166893965,0,0
42929,88.5210562736911,0,0
54529,100.0,0,0
47802,26.8140973228583,0,0
41300,81.46534579099583,0,0
41300,74.7617004877651,0,0
47854,28.339908301128823,0,0
46175,100.0,0,0
42030,100.0,0,0
46700,50.21869252639888,0,0
44926,100.0,0,0
54466,22.55569413588674,0,0
46456,100.0,0,0
46269,23.28158005175996,0,0
44904,64.24680513946888,0,0
41235,14.714925880794624,0,0
35470,37.537586014763264,0,0
35470,100.0,0,0
54615,100.0,0,0
54468,65.16159448166925,0,0
43478,100.0,0,0
48026,100.0,0,0
46686,100.0,0,0
52512,100.0,0,0
44999,53.83201622187257,0,0
54525,100.0,0,0
43478,10.48236577633732,0,0
47996,33.22663316356467,0,0
53585,100.0,0,0
44877,96.22449549768616,0,0
46142,58.162419106934614,0,0
53447,100.0,0,0
43503,39.26846903722276,0,0
43503,77.6242793332178,0,0
47796,59.07366751161179,0,0
46307,99.28433542998553,0,0
52478,100.0,0,0
54606,100.0,0,0
44999,74.02136007766153,0,0
33131,100.0,0,0
33131,100.0,0,0
53481,42.782018095418636,0,0
44813,36.612834012314174,0,0
46162,25.74769055583207,0,0
44903,57.552063643600704,0,0
52505,24.399767895533827,0,0
54479,44.156576175262266,0,0
38707,98.18315257986471,0,0
53674,16.24696195759519,0,0
44877,100.0,0,0
52452,92.22940831985473,0,0
54543,89.10537113759305,0,0
41483,100.0,0,0
43757,54.76926348639715,0,0
43327,21.334859802685486,0,0
54533,100.0,0,0
52496,67.73669450156699,0,0
43341,100.0,0,0
53460,38.69721613245355,0,0
43341,84.43758047139579,0,0
54688,26.088012748226507,0,0
44999,100.0,0,0
37145,32.900411325043784,0,0
52496,100.0,0,0
55032,27.878869549270426,0,0
54470,90.04221829996284,0,0
42543,100.0,0,0
53545,76.52186672906195,0,0
54618,20.402790754713124,0,0
54505,58.56673079304192,0,0
41464,85.95069486466078,0,0
54574,14.332316386716629,0,0
46527,100.0,0,0
53437,100.0,0,0
52473,2.5373422153084237,0,0
52852,100.0,0,0
47855,15.727102460440058,0,0
52852,96.97024331471891,0,0
47799,100.0,0,0
46527,42.38277944958247,0,0
46146,9.175553279400773,0,0
52571,33.08564222987911,0,0
41263,100.0,0,0
52458,56.6502174360687,0,0
52571,19.228655810689183,0,0
52563,45.39511734615744,0,0
42470,83.8990420464235,0,0
54585,55.2343477273656,0,0
53504,77.31969664320727,0,0
42346,20.139570275912305,0,0
52459,19.901962055774657,0,0
47996,100.0,0,0
52663,26.02123785856069,0,0
52663,49.15029511894532,0,0
52444,100.0,0,0
46487,83.05365711470253,0,0
46775,100.0,0,0
41231,100.0,0,0
54574,19.290409420228023,0,0
46117,100.0,0,0
52456,100.0,0,0
43332,25.8639534691831,0,0
54618,100.0,0,0
46711,100.0,0,0
42543,14.015251633153559,0,0
47811,30.678758989958247,0,0
52431,15.547985003598317,0,0
52431,67.27540564104105,0,0
52435,11.12102870711784,0,0
46264,64.38227199551699,0,0
43404,81.83284663565614,0,0
44893,44.2451326076023,0,0
44911,32.36174057185463,0,0
43426,100.0,0,0
52444,100.0,0,0
47800,54.31472750665465,0,0
46087,17.83615040549332,0,0
53602,20.28148879302966,0,0
53602,39.31934908486839,0,0
53504,100.0,0,0
46088,93.13068761582575,0,0
47996,71.8936904646122,0,0
41263,11.113870895274896,0,0
54513,100.0,0,0
44925,22.394030452175798,0,0
45345,85.48882048312791,0,0
54632,100.0,0,0
46077,79.1894299352304,0,0
52623,20.870150935022217,0,0
52647,59.10559675887583,0,0
54488,20.75053051816991,0,0
54549,100.0,0,0
46698,57.45634154180695,0,0
53674,100.0,0,0
45395,100.0,0,0
37104,48.356051069639605,0,0
53505,21.10760596390465,0,0
54514,19.134045687688328,0,0
44828,100.0,0,0
53674,14.751719427661666,0,0
46080,100.0,0,0
52462,25.677945731526002,0,0
40017,100.0,0,0
46083,100.0,0,0
46223,22.250863681859812,0,0
54488,19.653244215596146,0,0
53490,100.0,0,0
53459,22.23712582383108,0,0
54696,50.84995912490472,0,0
54580,100.0,0,0
52665,100.0,0,0
42935,55.65325464300065,0,0
52665,42.28460378812228,0,0
40017,50.79834871380116,0,0
37097,64.46069947063071,0,0
43409,68.34836633057839,0,0
52482,85.24105523212113,0,0
48027,60.24661166679606,0,0
42361,12.691148778791865,0,0
47804,100.0,0,0
43503,70.08913715316262,0,0
46142,52.990045301201036,0,0
43301,18.154072654929998,0,0
43301,74.80065585768266,0,0
41243,100.0,0,0
53583,23.243531924692366,0,0
54936,20.018801468544787,0,0
46142,100.0,0,0
54936,61.36504615801587,0,0
53447,64.50270467466936,0,0
43301,18.041558456766623,0,0
54469,48.42011752721804,0,0
48476,93.61677717140215,0,0
53465,100.0,0,0
52478,100.0,0,0
42467,16.483051271175015,0,0
41243,15.850718054242098,0,0
47881,67.2010130888118,0,0
54488,16.379009042255547,0,0
42395,100.0,0,0
54554,65.69036147630811,0,0
37075,100.0,0,0
41243,96.95239826238833,0,0
47964,45.38849681421972,0,0
47881,17.059148674498456,0,0
47964,100.0,0,0
52462,18.20984768248964,0,0
41243,24.887485244189456,0,0
47786,24.547838654847837,0,0
46141,18.922508036880004,0,0
46085,66.17974667274935,0,0
43387,20.283217719239794,0,0
35459,15.534586964377166,0,0
54580,16.232181438794065,0,0
45011,100.0,0,0
42929,100.0,0,0
43387,11.085331899810138,0,0
54580,20.216075822558665,0,0
41341,49.12802314941417,0,0
43308,77.06949769547455,0,0
47964,61.14687163747991,0,0
52647,100.0,0,0
46304,12.977929677779885,0,0
38540,100.0,0,0
54704,100.0,0,0
46304,100.0,0,0
46212,100.0,0,0
42390,8.39806970097675,0,0
54936,42.47309665436144,0,0
54567,28.211942788416273,0,0
47913,17.830215533907186,0,0
54580,55.515686272817625,0,0
46074,16.027376903027427,0,0
53438,36.4899268150843,0,0
35459,59.225858538988724,0,0
46264,53.19440595236525,0,0
54586,46.44730472111122,0,0
46312,11.079313314254337,0,0
54567,100.0,0,0
53447,70.949940188358,0,0
47796,100.0,0,0
46074,32.61783377369025,0,0
45287,6.696573842032538,0,0
38540,40.518141597781195,0,0
54513,18.181866609644086,0,0
42390,16.67839963576639,0,0
46190,74.40758478547806,0,0
43404,51.248422025221686,0,0
42381,95.59498208930776,0,0
44911,52.30889786447354,0,0
47804,100.0,0,0
54650,100.0,0,0
46190,100.0,0,0
52647,100.0,0,0
46232,36.02899584075434,0,0
47804,90.07700059850038,0,0
42485,100.0,0,0
42485,100.0,0,0
42485,100.0,0,0
46190,100.0,0,0
42395,34.46562224729622,0,0
45009,100.0,0,0
45345,60.05974118584277,0,0
44887,100.0,0,0
46312,100.0,0,0
46142,100.0,0,0
54504,11.922496735617125,0,0
52438,13.26821796887448,0,0
42390,100.0,0,0
52505,81.3280808247699,0,0
44991,25.028302737805266,0,0
52452,19.444053293023664,0,0
53481,63.89663904171192,0,0
